abington;["02351"];none
acton;["01718", "01719", "01720", "01720"];Jan-01 2011
acushnet;["02743", "02745"];none
adams;["01220"];none
agawam;["01001"];none
alford;["01230", "01266"];none
amesbury;["01913"];none
amherst;["01002", "01003", "01004", "01059", "01059", "01002"];Jan-01 2012
andover;["01810", "01812", "01899", "05501", "05544"];Jan-01 2011
aquinnah;["02535"];none
arlington;["02474", "02475", "02476", "02475", "02474"];Jul-01 2011
ashburnham;["01430", "01430"];none
ashby;["01431"];none
ashfield;["01330", "01370", "01330"];Jul-01 2012
ashland;["01721"];Jan-01 2013
athol;["01331", "01368"];Jan-01 2011
attleboro;["02703", "02703"];none
auburn;["01501"];Jan-01 2013
ayer;["01432", "01434"];Jan-01 2012
barnstable;["02630", "02634", "02635", "02637", "02601", "02647", "02655", "02668", "02672"];none
barre;["01005", "01074"];Jan-01 2012
becket;["01223", "01238"];Jan-01 2011
bedford;["01730", "01731"];Jan-01 2012
belchertown;["01007", "02038", "01040", "01041", "01223"];Jan-01 2011
bellingham;["02019"];none
belmont;["02478", "02479", "02479"];Jan-01 2012
berkley;["02779"];none
berlin;["01503"];Jan-01 2012
bernardston;["01337"];none
beverly;["01915", "01915"];Jan-01 2012
billerica;["01821", "01822", "01862", "01862", "01865", "01866"];none
blackstone;["01504", "01504", "01504", "01529"];none
blandford;["01008"];none
bolton;["01740"];none
boston;["02108", "02109", "02110", "02111", "02112", "02113", "02114", "02115", "02116", "02117", "02118", "02119", "02120", "02121", "02122", "02123", "02124", "02125", "02126", "02127", "02128", "02129", "02130", "02131", "02132", "02133", "02134", "02135", "02136", "02137", "02163", "02196", "02199", "02201", "02203", "02204", "02205", "02206", "02210", "02211", "02212", "02215", "02217", "02222", "02228", "02241", "02266", "02283", "02284", "02293", "02295", "02297", "02298", "02134", "01505", "02135", "02129", "02121", "02122", "02124", "02125", "02124", "02128", "02228", "01929", "02121", "02126", "02136", "02137", "02130", "02120", "02136", "02137", "02131", "02118", "02119", "02120", "02120", "02163", "02127", "02125", "02132"];Jul-01 2011
bourne;["02532", "02559", "02532", "02542", "02553", "02559", "02561", "02562"];none
boxford;["01921", "01885"];none
boylston;["01505", "01505"];none
braintree;["02184", "02185"];none
brewster;["02631"];none
bridgewater;["02324", "02325"];Jul-01 2012
brimfield;["01010", "01010"];none
brockton;["02301", "02302", "02303", "02304", "02305"];none
brookfield;["01506"];none
brookline;["02445", "02446", "02447", "02467", "02447"];Jan-01 2011
buckland;["01338"];Jan-01 2012
burlington;["01803", "01805"];none
cambridge;["02138", "02139", "02140", "02141", "02142", "02163", "02238", "02139", "02141", "02238", "02139", "02142", "02140", "02140"];Jul-01 2010
canton;["02021"];none
carver;["02330", "02355", "02366", "02355", "02355", "02366", "01984"];none
charlemont;["01339", "01343", "01346", "01370"];none
charlton;["01507", "01508", "01509"];none
chatham;["02633", "02650", "02659", "02669"];none
chelmsford;["01824", "01863", "01824"];Jan-01 2011
chelsea;["02150", "02019"];none
cheshire;["01225"];none
chester;["01011", "01050"];none
chesterfield;["01012", "01084"];Jan-01 2012
chicopee;["01013", "01014", "01020", "01021", "01022", "01013"];none
chilmark;["02535", "02552"];none
clarksburg;["01247"];none
clinton;["01510"];none
cohasset;["02025"];none
colrain;["01340", "01340"];none
concord;["01742", "01742"];Jan-01 2011
conway;["01341"];Jul-01 2012
cummington;["01026", "01026"];none
dalton;["01226", "01227"];none
danvers;["01923", "01937"];none
dartmouth;["02714", "02747", "02748", "02748", "02747", "02748"];none
dedham;["02026", "02027"];Jan-01 2011
deerfield;["01342", "01342", "01373", "01342"];Jan-01 2012
dennis;["02638", "02639", "02641", "02660", "02670"];none
dighton;["02715", "02764"];none
douglas;["01516", "01516"];none
dover;["02030"];none
dracut;["01826"];none
dudley;["01571", "01570"];Jul-01 2012
duxbury;["02331", "02332"];none
east bridgewater;["02333", "02337"];none
east longmeadow;["01028", "01116"];none
eastham;["02642", "02651"];none
easthampton;["01027"];Jan-01 2011
easton;["02334", "02356", "02357", "02375", "02356", "02357"];Jan-01 2011
edgartown;["02539"];none
egremont;["01230", "01230", "01252", "01258"];none
erving;["01344"];none
essex;["01929"];none
everett;["02149"];none
fairhaven;["02719", "01540"];none
fall river;["02720", "02721", "02722", "02723", "02724", "02725", "02726"];none
falmouth;["02540", "02541", "02543", "02536", "02536", "02565", "02536", "02536", "02574", "02543"];none
fitchburg;["01420"];none
florida;["01247", "01343"];none
foxborough;["02035"];none
framingham;["01701", "01702", "01703", "01704", "01705", "01701", "01701"];none
franklin;["02038"];none
freetown;["02702", "02717"];none
gardner;["01440", "01441"];Jul-01 2011
georgetown;["01833", "01752"];none
gill;["01354"];Jan-01 2011
gloucester;["01930", "01931", "01930"];Jul-01 2011
goshen;["01032", "01032"];none
gosnold;["02713"];none
grafton;["01519", "02632", "02634", "02636", "01536", "01560", "01560"];none
granby;["01033"];Jan-01 2012
granville;["01034", "01034", "01034"];none
great barrington;["01230", "01230", "01236", "01230", "02771", "01230"];Jan-01 2012
greenfield;["01301", "01302"];Jan-01 2011
groton;["01450", "01470", "01471", "01472"];none
groveland;["01834"];none
hadley;["01035", "01035"];none
halifax;["02338"];none
hamilton;["01936", "01982", "01982"];Jan-01 2011
hampden;["01036"];none
hancock;["01237"];none
hanover;["02339", "02340", "02339"];Jan-01 2011
hanson;["02341", "02350", "02350"];Jul-01 2011
hardwick;["01037", "01031", "01031"];none
harvard;["01451", "01467"];Jan-01 2012
harwich;["02645", "02645", "02646", "02661", "02671"];none
hatfield;["01038", "01066", "01038", "01088"];Jan-01 2011
haverhill;["01830", "01831", "01832", "01833", "01835", "01258"];none
hawley;["01339", "01339"];none
heath;["01346"];none
hingham;["02018", "02043", "02044"];none
holbrook;["02343"];none
holden;["01520"];none
holliston;["01746"];none
holyoke;["01040", "01041", "02337"];Jan-01 2011
hopedale;["01747"];none
hopkinton;["01748"];Jan-01 2011
hubbardston;["01452"];none
hudson;["01749"];none
hull;["02045", "02045"];none
huntington;["01050", "01050"];Jan-01 2013
ipswich;["01938"];none
kingston;["02364", "02364"];Jan-01 2011
lakeville;["02347", "02348"];Jan-01 2012
lancaster;["01523", "01561"];Jan-01 2011
lanesborough;["01237"];none
lawrence;["01840", "01841", "01842", "01843", "01843"];none
lee;["01238", "01264", "01260"];none
leicester;["01524", "01611", "01542", "01784"];none
lenox;["01240", "01242"];Jan-01 2011
leominster;["01453"];Jan-01 2013
leverett;["01054", "01054", "01054"];Jan-01 2011
lexington;["02420", "02421"];Jan-01 2011
leyden;["01301", "01337"];none
lincoln;["01773", "01773"];Jan-01 2011
littleton;["01460", "02456"];none
lowell;["01850", "01851", "01852", "01853", "01854"];Jan-01 2011
ludlow;["01056"];none
lunenburg;["01462"];none
lynn;["01901", "01902", "01903", "01904", "01905", "01910", "01904", "01905"];none
lynnfield;["01940", "01940"];none
malden;["02148", "02478", "02479", "02644"];none
mansfield;["02031", "02048", "02031"];none
marblehead;["01945"];none
marion;["02738"];none
marlborough;["01752"];Jan-01 2012
marshfield;["02020", "02041", "02047", "02050", "02051", "02059", "02065", "02020", "02059", "02065"];none
mashpee;["02649", "02649"];Jan-01 2011
mattapoisett;["02739"];none
maynard;["01754"];Jul-01 2012
medfield;["02052"];none
medford;["02153", "02155", "02156", "02155", "02156"];Jan-01 2011
medway;["02053"];Jul-01 2011
melrose;["02176"];Jan-01 2011
mendon;["01756"];Jan-01 2012
merrimac;["01860", "01035"];none
methuen;["01844"];none
middleborough;["02344", "02346", "02348", "02349"];none
middlefield;["01243"];Jan-01 2012
middleton;["01949"];none
milford;["01757"];none
millbury;["01527", "01586", "01586"];Jan-01 2012
millis;["02054"];none
milton;["02186", "02186", "02126"];Jul-01 2011
monroe;["01350", "01350"];none
monson;["01057"];Jan-01 2012
montague;["01351", "01347", "01349", "01376"];Jan-01 2011
nahant;["01908"];none
nantucket;["02554", "02564", "02584", "01070", "02564"];none
natick;["01760", "01760", "01760"];Jan-01 2011
needham;["02492", "02494"];none
new bedford;["02740", "02741", "02742", "02743", "02744", "02745", "02746", "02762"];none
new marlborough;["01230", "01230", "01244", "01259"];none
new salem;["01355", "01364"];Jul-01 2011
newbury;["01922", "01951", "01922"];none
newburyport;["01950", "01951", "01950", "01951"];Jul-01 2011
newton;["02456", "02458", "02459", "02460", "02461", "02462", "02464", "02465", "02466", "02467", "02468", "02495", "02466", "02459", "02461", "02464", "02458", "02460", "02462", "02468", "02465"];Jul-01 2010
norfolk;["02056"];none
north adams;["01247"];Jul-01 2011
north andover;["01845"];none
north brookfield;["01535"];none
north reading;["01864", "01889"];none
northampton;["01060", "01061", "01062", "01063", "01062", "01062", "01053", "01027"];Jan-01 2011
northborough;["01532"];none
northbridge;["01534"];none
northfield;["01360", "01354"];Jul-01 2013
norton;["02712", "02766", "02712"];none
norwell;["02018", "02061", "02018", "02043"];none
norwood;["02062"];none
oak bluffs;["02557"];none
oakham;["01068"];none
orange;["01355", "01364", "01378", "01364", "01364", "01364"];none
orleans;["02653", "02643", "02662"];none
otis;["01253", "01029", "01253", "01245"];none
oxford;["01540", "01523", "01537"];none
palmer;["01069", "01009", "01079", "01080"];Jan-01 2011
paxton;["01612"];none
peabody;["01960", "01961", "01960"];none
pelham;["01002"];Jan-01 2013
pembroke;["02327", "02358", "02359", "02327", "02359", "02358"];Jul-01 2011
pepperell;["01463", "01463"];none
petersham;["01366"];Jan-01 2013
phillipston;["01331", "01835"];none
pittsfield;["01201", "01202", "01203", "01201"];Jul-01 2011
plainfield;["01070"];none
plainville;["02762"];none
plymouth;["02345", "02360", "02361", "02362", "02381", "02360", "02345", "02381"];none
plympton;["02367"];Jan-01 2013
princeton;["01541", "01517"];none
provincetown;["02657"];Jul-01 2012
quincy;["02169", "02170", "02171", "02269", "02171", "02171", "02169", "02171", "02169", "02170"];Jul-01 2011
randolph;["02368"];none
raynham;["02767", "02768", "02768"];none
reading;["01867"];none
rehoboth;["02769"];none
revere;["02151", "02151", "02151"];Jan-01 2012
richmond;["01254"];Jan-01 2013
rochester;["02770"];none
rockport;["01966"];none
rowe;["01367"];Jul-01 2011
rowley;["01969"];none
royalston;["01331", "01368", "01368"];none
russell;["01071", "01050", "01097"];none
rutland;["01543"];none
salem;["01970", "01971"];Jan-01 2011
salisbury;["01952", "01952"];none
sandisfield;["01255", "01255"];none
sandwich;["02563", "02644", "02537"];none
saugus;["01906"];none
savoy;["01256"];none
scituate;["02040", "02055", "02060", "02066", "02040", "02047", "02055", "02066", "02066"];Jul-01 2011
seekonk;["02771"];none
sharon;["02067"];none
sheffield;["01257", "01222"];none
shelburne;["01370", "01370"];none
sherborn;["01770"];Jan-01 2012
shirley;["01464", "02347", "02348", "01464"];Jul-01 2012
shrewsbury;["01545", "01546", "01545"];none
shutesbury;["01072"];Jul-01 2011
somerset;["02725", "02726"];none
somerville;["02143", "02144", "02145", "02143", "02144", "02145"];Jan-01 2012
south hadley;["01075", "01075"];none
southampton;["01073"];none
southborough;["01745", "01772", "01745"];none
southbridge;["01550", "01550", "01550"];none
southwick;["01077"];none
spencer;["01562"];none
springfield;["01101", "01102", "01103", "01104", "01105", "01106", "01107", "01108", "01109", "01111", "01115", "01118", "01119", "01128", "01129", "01138", "01139", "01144", "01151", "01152", "01199", "01107", "01151"];Jan-01 2011
sterling;["01564"];none
stockbridge;["01262", "01263"];Jan-01 2012
stoneham;["02180"];none
stoughton;["02072"];none
stow;["01775"];none
sturbridge;["01518", "01566"];none
sudbury;["01776", "01776"];Jan-01 2011
sunderland;["01375"];Jan-01 2013
sutton;["01590", "01590"];Jan-01 2012
swampscott;["01907"];Jan-01 2011
swansea;["02777"];none
taunton;["02718", "02780", "02783", "02718", "01254"];none
templeton;["01468", "01436", "01438", "01436"];none
tewksbury;["01876"];Jan-01 2012
tisbury;["02568", "02573", "02575", "02573"];Jan-01 2012
topsfield;["01983"];Jan-01 2012
townsend;["01469", "01474", "01474"];Jul-01 2012
truro;["02666", "02652"];Jan-01 2012
tyngsborough;["01879"];Jan-01 2011
tyringham;["01264"];none
upton;["01568", "01568"];none
uxbridge;["01569", "01525", "01538"];none
wakefield;["01880"];none
wales;["01081"];none
walpole;["02032", "02071", "02081", "02032", "02071"];none
waltham;["02451", "02452", "02453", "02454", "02455", "02453"];Jul-01 2012
ware;["01082"];none
wareham;["02571", "01001", "02538", "02558", "02576"];none
warren;["01083", "01092"];none
warwick;["01364", "01378", "02467"];none
washington;["01223"];none
watertown;["02471", "02472", "02477", "02472"];Jul-01 2011
wayland;["01778", "01778"];Jul-01 2011
webster;["01570"];none
wellesley;["02457", "02481", "02482", "02457", "02462", "02481"];Jan-01 2012
wellfleet;["02667", "02663"];none
wendell;["01379", "01344", "01344", "01380"];Jan-01 2014
wenham;["01984"];Jan-01 2011
west boylston;["01583", "01583"];none
west bridgewater;["02379"];none
west newbury;["01985"];none
west springfield;["01089", "01090"];none
west stockbridge;["01266", "01534"];none
west tisbury;["02568", "02575", "02568"];Jan-01 2013
westborough;["01580", "01581", "01582"];none
westfield;["01085", "01086", "01085", "01086"];none
westford;["01886", "01253", "01886", "01886"];none
westhampton;["01027", "01027"];none
westminster;["01441", "01473"];Jul-01 2012
weston;["02493", "02493", "02493", "02493", "02493"];Jan-01 2012
westport;["02790", "02791"];none
westwood;["02090", "02090"];Jan-01 2013
weymouth;["02188", "02189", "02190", "02191", "02189", "02191", "02190"];none
whately;["01093", "01373", "01039"];Jan-01 2013
whitman;["02382"];none
wilbraham;["01095", "01229"];none
williamsburg;["01096", "01039"];Jan-01 2012
williamstown;["01267"];Jan-01 2011
wilmington;["01887", "02364"];none
winchendon;["01475", "01477"];none
winchester;["01890"];Jul-01 2011
windsor;["01270", "01270"];none
winthrop;["02152"];Jan-01 2013
woburn;["01801", "01807", "01813", "01815", "01888", "01602"];Jan-01 2012
worcester;["01601", "01602", "01603", "01604", "01605", "01606", "01607", "01608", "01609", "01610", "01612", "01613", "01614", "01615", "01653", "01654", "01655", "01606", "02456", "02458", "02459", "02460", "02461", "02462", "02464", "02465", "02466", "02467", "02468", "02495"];Jul-01 2011
worthington;["01098", "02458", "01050"];none
wrentham;["02070", "02093", "02070"];none
yarmouth;["02664", "02673", "02675", "02664", "01949", "02664", "02673", "02673", "02675"];none
